"Date","Hour","ARIMA","UCM","ML"
2005-03-16,"12",1032.72705501724,1120.84491379321,1255.6201
2005-03-16,"13",1003.6456189029,1090.73428609989,1231.6611
2005-03-16,"14",1024.68267241413,1111.60076507973,1213.4753
2005-03-16,"15",1014.82360433076,1088.4004693747,1204.9847
2005-03-16,"16",1000.49944576579,1076.80933320016,1210.5879
2005-03-16,"17",1018.67125781308,1101.63238047717,1227.4551
2005-03-16,"18",1036.9484884192,1106.89788374194,1242.0258
2005-03-16,"19",1099.10045175702,1186.27816441928,1250.1681
2005-03-16,"20",1143.46079172367,1211.54320269449,1245.6871
2005-03-16,"21",1169.66959295288,1241.5532809902,1228.4275
2005-03-16,"22",1081.59655946411,1135.62110018355,1206.6051
2005-03-16,"23",1038.09248550028,1106.17775538333,1193.8015
2005-03-16,"00",1032.00246586931,1109.18846834146,1193.211
2005-03-17,"01",1037.55534259719,1153.91515719024,1192.1631
2005-03-17,"02",995.609446670968,1051.35281639797,1183.9336
2005-03-17,"03",954.27361776044,989.873806542755,1173.1058
2005-03-17,"04",930.91138733669,983.583931888923,1167.084
2005-03-17,"05",912.325130829771,965.950074503572,1171.186
2005-03-17,"06",891.205503674794,955.282121379552,1186.93
2005-03-17,"07",915.890237278931,974.897501360474,1221.1956
2005-03-17,"08",963.310033831327,1037.19001552052,1266.5708
2005-03-17,"09",1106.00453712668,1132.71754908332,1300.5602
2005-03-17,"10",1118.94119663257,1159.87267933746,1306.2096
2005-03-17,"11",1068.73445021016,1152.13764657739,1292.4806
2005-03-17,"12",1032.72685193131,1112.14633694327,1275.2637
2005-03-17,"13",1003.64545672188,1082.0375959389,1260.7351
2005-03-17,"14",1024.68253767439,1102.90596538251,1251.7354
2005-03-17,"15",1014.82349960852,1079.7075639151,1252.2175
2005-03-17,"16",1000.49935205685,1068.11832575107,1265.2208
2005-03-17,"17",1018.67117603852,1092.94327481048,1286.9348
2005-03-17,"18",1036.9484255338,1098.21068362859,1305.5491
2005-03-17,"19",1099.10042412218,1177.5928736292,1317.2285
2005-03-17,"20",1143.46075536235,1202.85982499664,1316.4241
2005-03-17,"21",1169.66952425457,1232.87182015257,1302.8218
2005-03-17,"22",1081.5965269171,1126.94155997312,1284.027
2005-03-17,"23",1038.09244267768,1097.50013956611,1272.3641
2005-03-17,"00",1032.00238942098,1100.51278068246,1271.9735
2005-03-18,"01",1037.55527014015,1145.24140145348,1272.2325
2005-03-18,"02",995.609408143251,1042.68099634647,1265.8535
2005-03-18,"03",954.273602689383,981.203925938553,1256.6006
2005-03-18,"04",930.911376581634,974.915994493053,1251.6882
2005-03-18,"05",912.325130074862,957.284084076068,1256.6428
2005-03-18,"06",891.205507351247,946.618081679446,1272.3022
2005-03-18,"07",915.890255549598,966.235416145795,1303.6471
2005-03-18,"08",963.310059769594,1028.52988854829,1342.9885
2005-03-18,"09",1106.00460789048,1124.05938410955,1368.2745
2005-03-18,"10",1118.94127746721,1151.21648011717,1365.0421
2005-03-18,"11",1068.73451451533,1143.48341686457,1344.8728
2005-03-18,"12",1032.72691868818,1103.49408049089,1324.1859
2005-03-18,"13",1003.64552008649,1073.38731649894,1307.721
2005-03-18,"14",1024.68260029826,1094.25766670591,1297.0759
2005-03-18,"15",1014.82357843269,1071.0612497518,1295.8186
2005-03-18,"16",1000.49943931258,1059.47399984998,1305.2258
2005-03-18,"17",1018.67126519829,1084.30094091948,1320.771
2005-03-18,"18",1036.94852294862,1089.57034549453,1332.5742
2005-03-18,"19",1099.10050656977,1168.95453499794,1337.3773
2005-03-18,"20",1143.46084601328,1194.22348961297,1331.0375
2005-03-18,"21",1169.66961826579,1224.23749176027,1314.3132
2005-03-18,"22",1081.59664690883,1118.30924231493,1294.2953
2005-03-18,"23",1038.09256474334,1088.86983638374,1281.6868
2005-03-18,"00",1032.00250870081,1091.88449571659,1279.8641
2005-03-19,"01",1037.55538088781,1136.61513844374,1278.9513
2005-03-19,"02",995.609508404479,1034.05675903146,1271.763
2005-03-19,"03",954.273688479823,972.581718055813,1262.0287
2005-03-19,"04",930.911454728016,966.295819779096,1256.443
2005-03-19,"05",912.325199577029,948.665946266357,1259.5587
2005-03-19,"06",891.205564415936,938.001984508393,1272.3323
2005-03-19,"07",915.890313925639,957.621363346765,1298.2155
2005-03-19,"08",963.310116794874,1019.91788385359,1329.7812
2005-03-19,"09",1106.00467922947,1115.44943125045,1349.1681
2005-03-19,"10",1118.94135053939,1142.60858282387,1346.6311
2005-03-19,"11",1068.73458316625,1134.87757886621,1331.0592
2005-03-19,"12",1032.72698206565,1094.89030551556,1314.0388
2005-03-19,"13",1003.64557460171,1064.78560827366,1299.1499
2005-03-19,"14",1024.68264946363,1085.65802895665,1287.4196
2005-03-19,"15",1014.82362842379,1062.46368620345,1281.8207
2005-03-19,"16",1000.49949061483,1050.87851422637,1284.3519
2005-03-19,"17",1018.67131506121,1075.70753694337,1292.8252
2005-03-19,"18",1036.94857255212,1080.97902688762,1299.7935
2005-03-19,"19",1099.10054378247,1160.36530548083,1302.331
2005-03-19,"20",1143.46088808585,1185.63635290521,1296.55
2005-03-19,"21",1169.66966763229,1215.65245158032,1282.0667
2005-03-19,"22",1081.59669977514,1109.72630238019,1264.9436
2005-03-19,"23",1038.09262033286,1080.28900041051,1253.8848
2005-03-19,"00",1032.00256944381,1083.30576742008,1250.7183
2005-03-20,"01",1037.55543754367,1128.0385215381,1247.3167
2005-03-20,"02",995.609554681727,1025.48225722974,1238.6647
2005-03-20,"03",954.273724783669,964.009335069984,1228.2794
2005-03-20,"04",930.911487233656,957.72555932003,1221.7599
2005-03-20,"05",912.325226860291,940.097812043836,1224.0704
2005-03-20,"06",891.205586033439,929.435980231108,1237.3043
2005-03-20,"07",915.890333352733,949.057492722307,1263.9282
2005-03-20,"08",963.310134277779,1011.35615058846,1296.3035
2005-03-20,"09",1106.00469405243,1106.88983905004,1317.7808
2005-03-20,"10",1118.94136416285,1134.05113539247,1319.2805
2005-03-20,"11",1068.734598073,1126.32227990701,1307.1154
2005-03-20,"12",1032.72699445959,1086.33715873066,1291.3134
2005-03-20,"13",1003.64558417556,1056.23461736403,1276.131
2005-03-20,"14",1024.68265709621,1077.10919762216,1263.4165
2005-03-20,"15",1014.82363339084,1053.91701814285,1256.5382
2005-03-20,"16",1000.49949452728,1042.33401313731,1257.6826
2005-03-20,"17",1018.67131805951,1067.16520652239,1265.1763
2005-03-20,"18",1036.94857393352,1072.43887083013,1272.6984
2005-03-20,"19",1099.1005431152,1151.82732748112,1276.8794
2005-03-20,"20",1143.46088778448,1177.10055665646,1273.7274
2005-03-20,"21",1169.66966954033,1207.11884077459,1263.0082
2005-03-20,"22",1081.59669826435,1101.19488070839,1250.6656
2005-03-20,"23",1038.09261949302,1071.75977156245,1243.5092
2005-03-20,"00",1032.00257110416,1074.77873508444,1242.086
2005-03-21,"01",1037.55543918995,1119.51368940242,1239.2363
2005-03-21,"02",995.60955423202,1016.95962898043,1231.3015
2005-03-21,"03",954.273723117745,955.488914392324,1222.5896
2005-03-21,"04",930.91148550218,949.207349898161,1218.8906
2005-03-21,"05",912.325224689264,931.581817560764,1224.7098
2005-03-21,"06",891.205583943894,920.922204368697,1241.5624
2005-03-21,"07",915.890330175289,940.545939161282,1270.7422
2005-03-21,"08",963.31013059435,1002.8468230084,1304.028
2005-03-21,"09",1106.00468670221,1098.38274112938,1325.0438
2005-03-21,"10",1118.94135603436,1125.5462708085,1325.8306
2005-03-21,"11",1068.73459126672,1117.81965233587,1313.1758
2005-03-21,"12",1032.72698764654,1077.83677184734,1297.017
2005-03-21,"13",1003.6455778904,1047.73647484236,1281.7798
2005-03-21,"14",1024.68265103617,1068.61330313482,1269.7601
2005-03-21,"15",1014.82362614433,1045.42337536138,1264.4341
2005-03-21,"16",1000.49948663409,1033.84262573207,1267.1279
2005-03-21,"17",1018.67131007593,1058.67607816258,1275.4213
2005-03-21,"18",1036.94856536759,1063.95200518379,1283.4282
2005-03-21,"19",1099.1005360203,1143.34272821513,1287.659
2005-03-21,"20",1143.46087994495,1168.61822743654,1284.6635
2005-03-21,"21",1169.66966122513,1198.63878526528,1274.4274
2005-03-21,"22",1081.59668797717,1092.71710257308,1262.3158
2005-03-21,"23",1038.09260896923,1063.28427446333,1254.6887
2005-03-21,"00",1032.00256061279,1066.30552268255,1252.3268
2005-03-22,"01",1037.55542944108,1111.04276535761,1248.9314
2005-03-22,"02",995.60954556825,1008.49099695139,1241.3893
2005-03-22,"03",954.273715810386,947.022578036536,1234.1012
2005-03-22,"04",930.911478864313,940.74331287195,1232.8671
2005-03-22,"05",912.32521883812,923.120083519266,1241.7635
2005-03-22,"06",891.205579164847,912.462776965862,1261.9952
2005-03-22,"07",915.890325373193,932.088822049875,1293.4993
2005-03-22,"08",963.310125951526,994.392019839995,1326.9938
2005-03-22,"09",1106.00468112047,1089.93025555436,1347.0863
2005-03-22,"10",1118.94135036763,1117.09610647606,1347.7069
2005-03-22,"11",1068.73458587606,1109.37181289401,1335.925
2005-03-22,"12",1032.7269827141,1069.39126094286,1321.265
2005-03-22,"13",1003.64557368236,1039.29329612087,1308.1102
2005-03-22,"14",1024.68264727325,1060.17246024072,1298.485
2005-03-22,"15",1014.82362240814,1036.98487193787,1295.363
2005-03-22,"16",1000.49948283818,1025.40646542114,1299.6864
2005-03-22,"17",1018.67130641251,1050.24226460504,1308.7614
2005-03-22,"18",1036.94856177472,1055.52054201922,1316.9314
2005-03-22,"19",1099.10053337917,1134.91361908192,1320.7637
2005-03-22,"20",1143.46087694479,1160.19147597184,1317.2823
2005-03-22,"21",1169.66965763244,1190.21439510505,1306.3043
2005-03-22,"22",1081.59668424401,1084.29507735205,1292.855
2005-03-22,"23",1038.09260501983,1054.86461781504,1282.8971
2005-03-22,"00",1032.00255621476,1057.88823823928,1277.0354
2005-03-23,"01",1037.55542533569,1102.62785675046,1270.3458
2005-03-23,"02",995.609542272354,1000.07846781021,1261.068
2005-03-23,"03",954.273713267058,938.612431989971,1253.497
2005-03-23,"04",930.911476594677,932.335553547409,1252.4427
2005-03-23,"05",912.325216956141,914.71471454293,1261.2999
2005-03-23,"06",891.205577685636,904.059801962685,1281.0697
2005-03-23,"07",915.890324085501,923.688244643576,1310.7505
2005-03-23,"08",963.310124819155,985.993843653064,1341.1118
2005-03-23,"09",1106.00468029613,1081.53448420805,1357.9077
2005-03-23,"10",1118.94134965387,1108.70274359039,1356.012
2005-03-23,"11",1068.73458502783,1100.98086208775,1342.2712
2005-03-23,"12",1032.72698204575,1061.00272583354,1325.675
2005-03-23,"13",1003.64557319897,1030.90718032479,1310.543
2005-03-23,"14",1024.68264692164,1051.78876737293,1298.8475
2005-03-23,"15",1014.82362228517,1028.60360561217,1293.2372
2005-03-23,"16",1000.49948281139,1017.02762925008,1294.3295
2005-03-23,"17",1018.67130645399,1041.86586219992,1299.6978
2005-03-23,"18",1036.94856195058,1047.1465769901,1304.6176
2005-03-23,"19",1099.10053365449,1126.54209503759,1305.7734
2005-03-23,"20",1143.46087721785,1151.82239651984,1300.1072
2005-03-23,"21",1169.66965776245,1181.84776385167,1287.3275
2005-03-23,"22",1081.59668468193,1075.93089790231,1272.1813
2005-03-23,"23",1038.09260541739,1046.5028937727,1260.0778
2005-03-23,"00",1032.00255643213,1049.52897320685,1251.765
2005-03-24,"01",1037.55542553043,1094.27105432916,1243.5607
2005-03-24,"02",995.609542582332,991.724131600017,1234.2712
2005-03-24,"03",954.273713620609,930.260565589582,1227.6024
2005-03-24,"04",930.911476931478,923.986160554251,1227.6333
2005-03-24,"05",912.325217299126,906.367798553157,1237.2794
2005-03-24,"06",891.20557798842,895.715366571179,1257.3036
2005-03-24,"07",915.890324466914,915.346293443944,1286.1191
2005-03-24,"08",963.310125231706,977.654380237631,1314.7471
2005-03-24,"09",1106.00468100117,1073.19751216786,1330.1578
2005-03-24,"10",1118.94135041751,1100.36826651521,1328.081
2005-03-24,"11",1068.734585688,1092.64888356607,1314.9655
2005-03-24,"12",1032.72698269163,1052.67324945255,1299.2205
2005-03-24,"13",1003.64557378385,1022.5802096704,1285.3251
2005-03-24,"14",1024.68264747605,1043.46430602975,1275.3165
2005-03-24,"15",1014.82362292367,1020.28165716354,1271.2812
2005-03-24,"16",1000.49948349808,1008.70819727804,1273.2714
2005-03-24,"17",1018.67130714293,1033.54895028521,1278.7891
2005-03-24,"18",1036.94856267895,1038.83218871216,1283.5396
2005-03-24,"19",1099.100534247,1118.23023397457,1284.3689
2005-03-24,"20",1143.46087787519,1143.51306624859,1278.9792
2005-03-24,"21",1169.66965847285,1173.54096794773,1267.8247
2005-03-24,"22",1081.59668553804,1067.62663993992,1255.4454
2005-03-24,"23",1038.09260629737,1038.2011773248,1246.4038
2005-03-24,"00",1032.00255732424,1041.22980184506,1241.0774
2005-03-25,"01",1037.5554263599,1085.97443162381,1236.1804
2005-03-25,"02",995.609543308189,983.430061120101,1230.5922
2005-03-25,"03",954.273714225202,921.969050902802,1227.5524
2005-03-25,"04",930.911477479402,915.697205226985,1230.7114
2005-03-25,"05",912.325217778277,898.081406150469,1242.583
2005-03-25,"06",891.205578377997,887.431540656812,1263.7225
2005-03-25,"07",915.890324851882,907.065037580322,1292.0543
2005-03-25,"08",963.310125600336,969.375697985856,1318.88
2005-03-25,"09",1106.00468142707,1064.92140708771,1332.7916
2005-03-25,"10",1118.94135084589,1092.09474216514,1330.8326
2005-03-25,"11",1068.73458610093,1084.3779435032,1319.088
2005-03-25,"12",1032.72698306598,1044.40489723267,1304.9922
2005-03-25,"13",1003.64557410047,1014.31444884798,1292.5529
2005-03-25,"14",1024.68264775658,1035.20114015792,1283.5673
2005-03-25,"15",1014.82362319497,1012.0210897941,1279.8756
2005-03-25,"16",1000.4994837705,1000.45023196144,1281.4579
2005-03-25,"17",1018.67130740377,1025.29359057057,1285.9304
2005-03-25,"18",1036.94856293041,1030.57943814726,1289.5602
2005-03-25,"19",1099.10053442707,1109.98009610584,1289.7311
2005-03-25,"20",1143.46087808112,1135.26554462114,1284.7362
2005-03-25,"21",1169.66965872571,1165.29606610529,1275.1584
2005-03-25,"22",1081.59668579103,1059.3843614249,1265.0798
2005-03-25,"23",1038.09260656715,1029.96152567824,1258.3053
2005-03-25,"00",1032.00255763182,1032.99278060667,1254.626
2005-03-26,"01",1037.55542664744,1077.74004433192,1250.9011
2005-03-26,"02",995.609543534146,975.198311311717,1246.3423
2005-03-26,"03",954.273714395843,913.739942113548,1244.1985
2005-03-26,"04",930.911477630973,907.470740991136,1248.0258
2005-03-26,"05",912.32521790188,889.857590000939,1260.2672
2005-03-26,"06",891.205578474076,879.210376125152,1281.3844
2005-03-26,"07",915.890324931794,898.846528196719,1308.75
2005-03-26,"08",963.310125668087,961.159847279131,1333.8033
2005-03-26,"09",1106.00468146344,1056.70821858532,1346.3328
2005-03-26,"10",1118.94135087244,1083.88421939316,1344.173
2005-03-26,"11",1068.73458614048,1076.17008998634,1333.0659
2005-03-26,"12",1032.72698309305,1036.19971649429,1319.6946
2005-03-26,"13",1003.64557411627,1006.11194441003,1307.5623
2005-03-26,"14",1024.68264776396,1027.00131554099,1298.226
2005-03-26,"15",1014.82362318328,1003.82394851739,1293.4071
2005-03-26,"16",1000.49948375039,992.255777542785,1293.1572
2005-03-26,"17",1018.67130737868,1017.10182652641,1295.4728
2005-03-26,"18",1036.94856289439,1022.39036799267,1297.3059
2005-03-26,"19",1099.10053438832,1101.79372335449,1296.2969
2005-03-26,"20",1143.46087804046,1127.08187278531,1290.7517
2005-03-26,"21",1169.66965869367,1157.11509869589,1281.048
2005-03-26,"22",1081.59668573221,1051.20610195143,1270.7705
2005-03-26,"23",1038.09260651042,1021.78597764882,1263.1849
2005-03-26,"00",1032.00255758767,1024.81994752801,1257.9944
2005-03-27,"01",1037.55542660687,1069.56992970935,1252.69
2005-03-27,"03",995.609543488673,967.030918649159,1247.0806
2005-03-27,"04",954.273714351175,905.575274913526,1244.5107
2005-03-27,"05",930.911477589332,899.308802754771,1248.428
2005-03-27,"06",912.325217862012,881.698384227948,1261.032
2005-03-27,"07",891.205578439914,871.053906313848,1282.4437
2005-03-27,"08",915.890324892204,890.692797844005,1309.4846
2005-03-27,"09",963.310125626758,953.008859880503,1333.6132
2005-03-27,"10",1106.00468139931,1048.55997763486,1345.3724
2005-03-27,"11",1118.94135080404,1075.73872838354,1343.0774
2005-03-27,"12",1068.73458608003,1068.02735240882,1332.1465
2005-03-27,"13",1032.72698303477,1028.0597358387,1318.6757
2005-03-27,"14",1003.64557406431,997.974724164799,1305.9855
2005-03-27,"15",1024.68264771522,1018.86685919312,1295.7223
2005-03-27,"16",1014.82362312882,995.692259552455,1289.6104
2005-03-27,"17",1000.4994836925,984.126859444947,1287.8354
2005-03-27,"18",1018.67130732094,1008.9756827784,1288.741
2005-03-27,"19",1036.94856283421,1014.26700207578,1289.6465
2005-03-27,"20",1099.10053434018,1093.6731387486,1288.1681
2005-03-27,"21",1143.4608779868,1118.96407296886,1282.6156
2005-03-27,"22",1169.66965863466,1149.00008714589,1273.3383
2005-03-27,"23",1081.59668566285,1043.09388214346,1263.523
2005-03-27,"00",1038.09260643876,1013.67655305702,1255.943
2005-03-27,"01",1032.00255751398,1016.71332162508,1250.291
2005-03-28,"02",1037.55542653827,1061.46610596655,1244.6857
2005-03-28,"03",995.609543429472,958.929900536311,1239.4203
2005-03-28,"04",954.273714302437,897.477065899005,1237.7592
2005-03-28,"05",930.911477545209,891.213406305509,1242.9148
2005-03-28,"06",912.325217823752,873.605803809429,1256.7961
2005-03-28,"07",891.205578408981,862.964145390108,1279.1796
2005-03-28,"08",915.890324862081,882.605859877629,1306.3416
2005-03-28,"09",963.310125598149,944.924748332624,1329.7288
2005-03-28,"10",1106.00468136765,1040.47869596516,1340.6648
2005-03-28,"11",1118.94135077251,1067.66028005024,1338.0225
2005-03-28,"12",1068.73458604918,1059.95174086868,1327.0782
2005-03-28,"13",1032.72698300711,1019.98696454703,1313.5978
2005-03-28,"14",1003.6455740411,989.904796575443,1300.8473
2005-03-28,"15",1024.68264769496,1010.79977875846,1290.487
2005-03-28,"16",1014.82362310988,987.62802972341,1284.0839
2005-03-28,"17",1000.49948367363,976.065483670966,1281.7778
2005-03-28,"18",1018.67130730308,1000.91716450746,1282.01
2005-03-28,"19",1036.94856281746,1006.2113447544,1282.3134
2005-03-28,"20",1099.10053432842,1085.62034582182,1280.4447
2005-03-28,"21",1143.46087797333,1110.91414788025,1274.9258
2005-03-28,"22",1169.66965861759,1140.95303333754,1266.19
2005-03-28,"23",1081.59668564656,1035.04970305598,1257.0889
2005-03-28,"00",1038.09260642138,1005.63525212954,1249.9325
2005-03-28,"01",1032.00255749345,1008.67490229526,1244.3337
2005-03-29,"02",1037.55542651905,1053.43057167057,1238.8691
2005-03-29,"03",995.609543414764,950.897254708846,1234.2249
2005-03-29,"04",954.273714291638,889.447311973262,1233.5956
2005-03-29,"05",930.911477535715,883.186547713202,1239.9508
2005-03-29,"06",912.325217816225,865.581843980783,1254.8767
2005-03-29,"07",891.205578403171,854.943087753855,1277.7775
2005-03-29,"08",915.890324857635,874.587707861011,1304.5214
2005-03-29,"09",963.310125594638,936.909505361385,1326.7809
2005-03-29,"10",1106.00468136713,1032.46636546355,1336.7524
2005-03-29,"11",1118.94135077274,1059.650865441,1333.8055
2005-03-29,"12",1068.73458604834,1051.94524557308,1323.0784
2005-03-29,"13",1032.72698300698,1011.98339198481,1310.0504
2005-03-29,"14",1003.64557404166,981.904150164839,1297.8986
2005-03-29,"15",1024.682647696,1002.80206191622,1288.264
2005-03-29,"16",1014.82362311248,979.63324586476,1282.5332
2005-03-29,"17",1000.49948367697,968.073636209633,1280.6647
2005-03-29,"18",1018.67130730679,992.928256855661,1281.0792
2005-03-29,"19",1036.94856282196,998.225380322829,1281.5442
2005-03-29,"20",1099.10053433271,1077.63732801967,1280.0347
2005-03-29,"21",1143.46087797796,1102.93408011518,1275.2646
2005-03-29,"22",1169.66965862175,1132.97591901571,1267.677
2005-03-29,"23",1081.59668565302,1027.07554558202,1259.7634
2005-03-29,"00",1038.09260642768,997.664054906563,1253.4684
2005-03-29,"01",1032.00255749896,1000.70666872486,1248.4602
2005-03-30,"02",1037.55542652422,1045.4653051528,1243.7683
2005-03-30,"03",995.609543419973,942.934958642252,1240.3851
2005-03-30,"04",954.273714296444,881.487989754852,1241.4009
2005-03-30,"05",930.911477540084,875.230202738456,1249.5181
2005-03-30,"06",912.325217820326,857.62847964365,1265.9363
2005-03-30,"07",891.205578406597,846.992707446749,1289.593
2005-03-30,"08",915.890324861401,866.640314974811,1315.9249
2005-03-30,"09",963.310125598437,928.965103285434,1336.831
2005-03-30,"10",1106.00468137282,1024.52495758565,1345.4258
2005-03-30,"11",1118.94135077871,1051.71245514742,1341.7122
2005-03-30,"12",1068.7345860536,1044.00983624854,1330.805
2005-03-30,"13",1032.72698301211,1004.05098701248,1317.8876
2005-03-30,"14",1003.64557404614,973.974752926356,1305.9625
2005-03-30,"15",1024.68264770007,994.875675791667,1296.5624
2005-03-30,"16",1014.82362311693,971.709874232677,1290.8323
2005-03-30,"17",1000.49948368179,960.153282447001,1288.5763
2005-03-30,"18",1018.67130731147,985.010924337913,1288.2687
2005-03-30,"19",1036.94856282686,990.311072423842,1287.8732
2005-03-30,"20",1099.10053433655,1069.72604811176,1285.5156
2005-03-30,"21",1143.46087798226,1095.02583156912,1280.091
2005-03-30,"22",1169.66965862658,1125.0707052007,1272.142
2005-03-30,"23",1081.59668565847,1019.17336986571,1263.9806
2005-03-30,"00",1038.09260643339,989.764920655028,1257.3452
2005-03-30,"01",1032.00255750486,992.810579302613,1251.9983
2005-03-31,"02",1037.55542652965,1037.57226392279,1247.3286
2005-03-31,"03",995.609543424692,935.044968965866,1244.4988
2005-03-31,"04",954.273714300288,873.601054991898,1246.3777
2005-03-31,"05",930.911477543591,867.346326247171,1255.3378
2005-03-31,"06",912.325217823285,849.747664780702,1272.2267
2005-03-31,"07",891.205578408981,839.114957567228,1295.6257
2005-03-31,"08",915.89032486365,858.76563343223,1320.7207
2005-03-31,"09",963.310125600624,921.09349343173,1339.7668
2005-03-31,"10",1106.00468137506,1016.65642277118,1346.7799
2005-03-31,"11",1118.94135078085,1043.84699872096,1342.2701
2005-03-31,"12",1068.73458605591,1036.14746155726,1331.1699
2005-03-31,"13",1032.72698301408,996.191697402005,1318.24
2005-03-31,"14",1003.64557404782,966.1185517407,1306.2057
2005-03-31,"15",1024.6826477015,987.022566373254,1296.4335
2005-03-31,"16",1014.8236231182,963.859859922345,1289.8824
2005-03-31,"17",1000.49948368303,952.306366583996,1286.3492
2005-03-31,"18",1018.67130731262,977.167110259886,1284.5072
2005-03-31,"19",1036.94856282792,982.470363466849,1282.6202
2005-03-31,"20",1099.10053433722,1061.88844761026,1279.0759
2005-03-31,"21",1143.46087798306,1087.19134285597,1273.0039
2005-03-31,"22",1169.66965862758,1117.23933160716,1265.0366
2005-03-31,"23",1081.5966856594,1011.34511472143,1257.2516
2005-03-31,"00",1038.09260643452,981.939787288061,1251.075
2005-03-31,"01",1032.00255750618,984.988571039406,1246.2206
